"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"ABHD3",-0.0230017749061187,0.940785217481558,0.0699567380956834,0.795835235441533,0.0405399195856501,0.884024562584599
"ABHD4",0.00612307790760879,0.984157897566618,0.0562260179343865,0.841435268146439,-0.123585621895102,0.606991011104862
"ABHD5",-0.0529519223277401,0.842488766198963,0.00108740636714203,0.996862485854363,-0.0929367200948498,0.70751943412056
"ABHD6",0.202495447407748,0.397085062136503,0.721422919304785,0.0576561877389147,0.275093618628293,0.28170197552864
"ABHD8",0.0221552871821354,0.935918261066507,-0.153245395419605,0.507965390623145,-0.0153098767326969,0.961835816795221
"ABI1",-0.0334746752895343,0.904367170356241,0.0507095671444302,0.85979844474819,-0.0707918431140889,0.784187710565877
"ABI2",-0.260590714749439,0.287938555430834,-0.0785476173465472,0.761589918564914,-0.275666083432139,0.262574129027946
"ABI3",1.06979496484314,0.00348611773168542,0.692621475235694,0.0440863849451695,0.895285886944388,0.011296502020353
"ABI3BP",-0.116594097520691,0.60550542892332,-0.462887620971526,0.125033778659581,-0.169824007233621,0.455160285630983
"ABITRAM",-0.777324758817055,1.47836305706068e-07,-0.439639600287447,0.00553114098737309,-0.521557354792588,0.000497286739329789
"ABL1",0.0715037959691652,0.777382417886053,0.0446209299780236,0.873741682507123,0.00474969397858072,0.987737281382731
"ABL2",0.0583370532879837,0.822622600107992,0.11707346631314,0.600757010206987,0.0101985579666286,0.971128604106769
"ABLIM1",-0.0969604517909184,0.688233860740334,-0.0737041666783721,0.754770895975401,-0.0816252451494395,0.739379969393456
"ABLIM2",-0.0663063158574762,0.808760513258205,-0.0859474059627601,0.7333316048797,-0.137523183147928,0.578953979750963
"ABLIM3",-0.209365374735411,0.3747872110297,-0.124974788115915,0.599851889246195,-0.180396946523889,0.445561784276283
"ABO",0.338803415499835,0.142210987252214,1.71280664092726,0.00961243937084837,0.11489107249423,0.529627737750701
"ABR",0.158133703202419,0.501869600578106,0.211604464592449,0.356005783701518,0.171163291305266,0.46957872625837
"ABRACL",-0.23752530220077,0.337271168100877,-0.154549583461082,0.483144346289283,-0.122360247429409,0.610174506567094
"ABRAXAS1",-0.216946573945836,0.373388745829051,-0.110939013726815,0.64328688038307,-0.240260098489009,0.332859164658664
"ABRAXAS2",-0.257257715002278,0.0974201121662738,-0.208716926183723,0.202481590775341,-0.289991668477807,0.0553385020321865
"ABT1",-0.081345640226187,0.671446941299308,-0.0844818971114131,0.675472473540935,0.066978322282914,0.732621276423241
"ABTB1",0.599736982188452,0.00328102611270952,0.258750312980485,0.211432702573517,0.601092305059919,0.0029043249652083
"ABTB2",1.39339807938526,0.00245827036326959,0.906466372019879,0.0370930917024492,1.34100945920096,0.00315864150014859
"ABTB3",0.195357652655561,0.371068308461191,0.0118047720703804,0.963725162893901,0.0346706606112793,0.883328820267462
"ACAA1",0.0127507980340876,0.967588076757445,-0.0365199693562399,0.89584609223104,0.0123183373824071,0.966791773118662
"ACAA2",-0.0882513326766128,0.736436104321276,-0.130990244381593,0.587308535169737,-0.0886653410149079,0.737388959220825
"ACACA",-0.0628450306616951,0.819605254514051,-0.0155082257699316,0.957879066850045,-0.0847231965610845,0.740239405560678
"ACACB",0.0997048195016097,0.701187035874393,-0.0529004731012416,0.841359349885241,0.0467180525277502,0.865900219390344
"ACAD10",0.0503148522666458,0.816231101390239,-0.132454228862839,0.470920606185175,-0.00182921489627518,0.992370856958046
"ACAD11",-0.365397250571368,0.0214230420538701,-0.436077892719042,0.00671822580291802,-0.292367202841419,0.0672802411946127
"ACAD8",-0.0609433707092523,0.797816419895894,-0.0534734116356847,0.828978857112157,0.0271543252494493,0.912631655937412
"ACAD9",0.0568314074567055,0.786229424499484,-0.0835300017724362,0.679543073481177,0.0893999758069334,0.631637765884426
"ACADL",-0.129084636868456,0.567808700907556,-0.0835901935771289,0.697613771924395,-0.335669748089359,0.202813535865668
"ACADM",-0.00333238712917436,0.989900559822527,0.0164839532888385,0.958001458746611,-0.0802620666250374,0.746134991589808
"ACADS",0.338073325861643,0.170694658720428,0.237169311120543,0.317301670543866,0.420505407543723,0.0923715439729537
"ACADSB",-0.0881770449347904,0.722475089325738,0.0777668220541639,0.75392925236461,0.0854584379734586,0.731412371492999
"ACADVL",0.269669313552653,0.199968868900603,0.216924170837092,0.308064269908863,0.415576287253063,0.0444251057620867
"ACAP1",0.194236922782943,0.320222656508422,0.0957615372711482,0.592100731125664,0.415709058768181,0.134691327673874
"ACAP2",0.126804919700557,0.616434741602704,0.108446578477604,0.652693113579794,0.0348675443220325,0.893032770711598
"ACAP3",0.44383593836962,0.099172723523042,0.238590774848376,0.323763658321839,0.90927311682399,0.00180105561509497
"ACAT1",-0.062206268465916,0.821755394324763,-0.0295474447334522,0.922423775714192,-0.148458452070378,0.53945383633095
"ACBD3",-0.104840298219583,0.636271513228953,0.111151205599048,0.601821339555995,0.0714449329948627,0.759155209174736
"ACBD4",0.0405247411459117,0.895306467889221,0.0261150538210422,0.931778905920914,0.0957691448339272,0.706480329359607
"ACBD5",-0.584769091938214,0.000221330085180841,-0.298059295774807,0.0755506144020955,-0.53441224563657,0.000690196548818594
"ACBD6",-0.109275200297811,0.665013468608399,-0.103729425618635,0.678016360109498,-0.118145833858855,0.631827104247777
"ACCS",0.00271002080181513,0.992902789649121,-0.0687279980453991,0.797861243413227,-0.0861481740119395,0.736695565318283
"ACD",0.458339050067705,0.0612600861706459,0.133746680455936,0.582828669382143,0.340100164649106,0.152048933989005
"ACE",0.0398516458481935,0.839011961196453,0.100205930120734,0.50556604703772,0.0369622845983107,0.846582910975227
"ACE2",0.433799985311679,0.142595909928518,0.119390872323252,0.530614550762506,0.147226420314321,0.479437535891867
"ACER2",-0.381079593789776,0.111709285016393,-0.513920014639583,0.0419434126105099,-0.390377137559964,0.10136300516875
"ACER3",-0.00420890202305049,0.988154091529615,0.107376235109726,0.669743935057105,-0.116897387599258,0.639278625101089
"ACHE",0.0696426446597093,0.647839422336303,0.0632975064277443,0.638723375156935,0.187916600811065,0.219250027795862
"ACIN1",0.139703790062148,0.570239642039629,0.22381297930363,0.339398482575261,0.364043067883147,0.135774701975192
"ACKR1",0.151995727117999,0.427789745613102,0.127369582441987,0.470148253652757,0.0628572332683509,0.761139539726504
"ACKR2",0.121977550618072,0.391688370259095,0.0991498662627463,0.415210407251813,2.69128293494751,0.000944438738115226
"ACKR3",-0.0711783019137744,0.791251903899082,-0.130457980415374,0.586184163216825,-0.143355220091497,0.545142812912799
"ACKR4",-0.287487647310013,0.222033151594552,-1.2414174918397,0.0110472114500507,-0.31589450398404,0.201878571572947
"ACLY",0.182343667077831,0.432685058481717,0.27266202666802,0.259997702552695,0.144818662123515,0.547488094070212
"ACMSD",0.126206692709944,0.0986462485835995,3.51366216567715,0.00462136152172619,0.172292651865845,0.0314523570054554
"ACO1",0.0154417466454626,0.946476040863281,0.0863669302920067,0.740987135018882,0.0443739396558793,0.868170891526764
"ACO2",0.0660970377611981,0.745419819908446,0.0502247399613711,0.822439734957515,-0.0534394676813686,0.788781139730369
"ACOD1",-0.0545078281195826,0.771796118129123,0.0507207983024626,0.783191708043526,0.042353386258509,0.836560083372268
"ACOT11",0.361297100393796,0.190398093480042,0.165172458603824,0.481282482643968,0.111005813678971,0.657666704003749
"ACOT13",-0.135662533780598,0.575619630505134,-0.128100856509393,0.579174617249152,-0.0653494017046107,0.796292834138116
"ACOT4",-0.0822068627437473,0.738221269394683,-0.0218204748472049,0.937789276354941,0.0264851288809544,0.925085993160867
"ACOT7",0.185064372490107,0.349388782824761,0.256235468355607,0.179682937216641,0.1767127445845,0.37065837316308
"ACOT8",0.129586787261089,0.593659813934481,-0.00641681497181685,0.983335611480085,0.134548171804044,0.564815722133591
"ACOT9",-0.0945488542009155,0.642738784080921,-0.146428839168906,0.436961231548253,-0.0650360934229033,0.761884623407594
"ACOX1",0.00268526866199827,0.992866712547193,0.0659839124414304,0.800658634890355,-0.00836981744689229,0.976328944701063
"ACOX2",-0.0719440659664552,0.771796118129123,-0.0638489751789435,0.802836758229278,0.0162094108136132,0.953051796085426
"ACOXL",0.534672978988102,0.1099880975928,0.633647063279041,0.0877197933294474,0.486194884659951,0.124640994883256
"ACP1",-0.486006347085263,0.0113815720635248,-0.151312740389906,0.473098025268611,-0.183638258775567,0.361541232986063
"ACP2",0.251293180166027,0.185828961349956,0.165289445502958,0.412808390188284,0.176755560970777,0.367461243613235
"ACP3",0.275213907900697,0.235416151682235,0.316352920145529,0.176319611211357,0.0826293445377616,0.700291058141988
"ACP5",0.226118406748412,0.366543564830838,0.194589358448829,0.418351309438313,0.232764405319542,0.355262174319912
"ACP6",0.0234211746749352,0.936321702856392,-0.0883697413835965,0.713197346093077,-0.0692341974149047,0.772964974284116
"ACRBP",0.00201796626555439,0.992866712547193,0.0381414150518949,0.840744022640346,0.0108829319606003,0.960068614180266
"ACSBG1",-0.105966112115231,0.592405127170057,-0.194418227093183,0.27838053917739,-0.2427672776676,0.153404984793892
"ACSBG2",-0.0591230276528878,0.753603430313186,-0.0863558120002971,0.572851442525106,-0.0208838335749258,0.919083231811224
"ACSF2",0.167850187861714,0.488759650447417,0.436100914708891,0.0941032974523395,0.283546033188022,0.250139715758898
"ACSF3",0.573907951021337,0.0167577547159589,0.5494390493066,0.0246982418040158,0.191686305260052,0.407030924457305
"ACSL1",0.127922859838979,0.610795562149862,0.0700946722754042,0.794654041147224,-0.0226959550645993,0.934997486932681
"ACSL3",-0.0125425194936547,0.96119533616323,0.0757361393945458,0.778956233153252,0.0052352956899451,0.986990786546649
"ACSL5",0.345689521578428,0.197170557487215,0.391409794949622,0.151625304197262,0.153317813891798,0.537931876206969
"ACSL6",-1.65205060048273,0.0034201798506103,-0.294323258748102,0.151210912745142,-0.116665606352302,0.557089116470591
"ACSM1",0.0366603265235493,0.651257372652109,0.0788475743350518,0.186677128857578,0.139726568904054,0.0462373841941026
"ACSM3",0.0978541178136434,0.671362863711073,-0.0855550600832898,0.688190558791953,-0.0438080676988038,0.859067435326978
"ACSM4",1.38911754399042,0.016049092221713,1.46095079205831,0.0148705748038428,0.983182756631278,0.0493269317930716
"ACSM5",0.0543578326805162,0.62303799927758,0.104728801427188,0.189889112508182,0.0788251140030268,0.456737181728138
"ACSS1",0.625067047006662,0.0482580500897373,0.229397070124129,0.34352226010417,0.538558679072368,0.0745467363922635
"ACSS2",0.0771262817917217,0.771366725863939,0.0366449742738468,0.901214043780888,-0.0715922937216494,0.779919889985132
"ACSS3",0.0176637744608387,0.956546411813376,-0.125362483037154,0.60551257980868,-0.403618316582832,0.124977771726185
"ACTA1",-3.98587753415748,2.00592738405199e-05,-4.12976107860663,1.04373147703389e-05,-3.96247591694662,1.90534182612515e-05
"ACTA2",0.0927339613764588,0.570894015235734,0.00671492388728057,0.980556233321759,0.026289487874235,0.892570029349972
"ACTB",-0.471783310383544,0.066458460336948,-0.174213494722614,0.459852696418143,-0.353113418054268,0.152126918640443
"ACTC1",-0.198292183490312,0.023174071999937,-0.181684753719208,0.00855686781361753,-0.167557069367346,0.078297048366168
"ACTG2",0.163329677623006,0.21627604120849,0.0388734406922959,0.785661547150073,-0.0167870467631538,0.916867090207326
"ACTL10",0.326909701086756,0.0987991541609958,0.153766777950897,0.233787779194754,0.167430236032651,0.279863650746813
"ACTL6A",-0.0474654843691619,0.834122644463534,-0.0880866114769113,0.674074247360488,-0.0359426176553329,0.876269799191993
"ACTMAP",0.0692929951007386,0.798105404488154,0.0697136687116377,0.801574775498049,-0.0266496037865673,0.925756674481538
"ACTN1",0.10705445733577,0.565657806492741,0.0771459278810857,0.706605670574704,0.0557972829262874,0.781037997281132
"ACTN2",0.173958299106344,0.397269044151292,0.00296715898378994,0.990312708511097,-0.0572169756698806,0.789932859888387
"ACTN3",0.0755853133745908,0.775704647769834,-0.0136576283125255,0.961550322930819,-0.0963008717208594,0.68610388905335
"ACTN4",0.307687066701517,0.0286742603272467,0.298876159733897,0.0365859383436062,0.353594686075813,0.00998613922288128
"ACTR10",-0.277129335461876,0.0624884678288703,-0.253367169943035,0.096264411538085,-0.166751046054812,0.301579958669261
"ACTR1A",0.0550904685854132,0.807150712052541,0.0227275828539673,0.931874025000302,-0.0651722815653571,0.755121872124427
"ACTR1B",0.032288897672573,0.904864524605844,0.0211957174663069,0.943287109017436,0.0848456162716536,0.703167088276759
"ACTR2",-0.196757599018377,0.313311030953619,-0.0699172673631791,0.763851353016824,-0.261564184871615,0.16794082119151
"ACTR3",-0.0227707668359655,0.940627356428631,0.0673698717734197,0.800658634890355,-0.0439925376544858,0.873250649078045
"ACTR3B",-0.00502456913695284,0.984796327726546,-0.095994752144949,0.689061629527098,-0.105731401680464,0.644603599786938
"ACTR5",0.152620842063414,0.433738487125346,0.0753882763856929,0.748847172516575,0.0967952981345861,0.642786915461718
"ACTR6",-0.17210571599064,0.416108124726928,-0.141415846108091,0.52028526333019,-0.138509371436525,0.51996300527435
"ACTR8",-0.186160943530202,0.418565272882412,0.00294992288937429,0.991938634842655,-0.0498002167651065,0.84604341423746
"ACTRT3",-0.0795458811534687,0.715437305312068,-0.138930828158116,0.450333986198366,-0.11823508558309,0.578282183299175
"ACVR1",0.07319186719766,0.780577275496896,0.0432037759337104,0.879092489336231,-0.0882035929929978,0.724074893085941
"ACVR1B",0.134675883600364,0.483700486645681,0.121538406068218,0.544008402399813,0.125094285321581,0.514776597370521
"ACVR1C",0.235829152508675,0.0901831221626817,0.236807464000101,0.0636905600943537,0.156505871533527,0.221908136370697
"ACVR2A",-0.134298421062681,0.589924232883371,-0.160762307394771,0.505695080821098,-0.348246209625507,0.178648666089163
"ACVR2B",0.165710729491689,0.496609225856486,0.0654405200192532,0.806776602880962,0.353774600606616,0.167608972605874
"ACVRL1",0.149316260061863,0.481704818059516,0.172290039144457,0.401278042038389,0.114506983698457,0.590447704097889
"ACY1",0.0818712407538443,0.746845425358018,0.230927997727557,0.337691624335011,0.183636977272809,0.448103758613102
"ACY3",0.127593912522481,0.0386723767015773,5.66419769350862,0.00173347810818526,0.161438448419432,0.00916129881058085
"ACYP2",-0.48877872902992,0.0947010708234142,-0.267457335044557,0.270146919350873,-0.185015541178157,0.44304825214226
"ADA2",0.141355165100906,0.565232125250252,0.155608274495952,0.507220704769395,0.1742196686127,0.465114893513018
"ADAL",-0.187294427520035,0.390767880156815,-0.0797054755143855,0.750114399256099,-0.230194665600903,0.280490049123642
"ADAM10",0.000546963938701324,0.99763508543915,0.0660317600709066,0.764597720705908,-0.0269176418264094,0.911262175066714
"ADAM11",0.0223757964657341,0.897309174753337,0.0397646231930663,0.776553428683111,0.459033553379474,0.0690610839596905
"ADAM12",0.0295720660150477,0.784441499256996,0.0369082676320399,0.678627040832157,0.0126262669496688,0.91702860938261
"ADAM15",0.598095330852069,0.00954287448990699,0.382461871643102,0.0909453421846856,0.495888930931345,0.0293986597360016
"ADAM17",-0.0664379935044502,0.806772155735572,0.0493334972277393,0.855064842643401,-0.0915042256799084,0.719005922088989
"ADAM19",0.285034798506114,0.271588960708201,0.179229017403951,0.432107385971263,0.172647133552288,0.472345851561519
"ADAM22",0.0573529157381096,0.692808459034394,0.0304346984765165,0.835170282611783,-0.0338381896657539,0.822454603212502
"ADAM28",-0.0271792416581848,0.815741892372134,0.0076503800072778,0.953868427365527,0.0160762095301515,0.899410029894398
"ADAM33",0.30630261305843,0.230069515166274,0.25877787051075,0.289009694138605,0.133514685819007,0.59044968010388
"ADAM8",0.582617935649451,0.0929235351081329,0.665034054129443,0.0739503582030934,0.935004375151242,0.0229035192148248
"ADAM9",-0.246218120925089,0.311416799103311,-0.151178090958768,0.527124356754507,-0.45319733969932,0.0857204103564709
"ADAMDEC1",0.00312315829323807,0.982125549206909,-0.00244298334411676,0.982827166769787,0.00520074035705316,0.968706428982749
"ADAMTS1",-0.0482018835797556,0.841451546396994,-0.0560299405415299,0.800209105946487,-0.271525722637883,0.246878523994653
"ADAMTS10",0.298851313682041,0.227838885232855,0.147981267687693,0.535934860707029,0.460939592428163,0.0773575253956686
"ADAMTS12",-0.00629502378150514,0.978586393892855,0.0448587903470531,0.826420131634454,-0.205890497390479,0.292785429255578
"ADAMTS13",0.0485568657940076,0.862210312449295,-0.192544571823472,0.395773618162876,-0.0825254317632157,0.737232550180958
"ADAMTS14",0.110098480177018,0.428740485160314,0.0687468679201619,0.59775166630835,0.171397131720832,0.232373410270744
"ADAMTS15",0.10479495382079,0.62252696070502,-0.0157656399732422,0.94742229053764,0.00281747920299556,0.992106753229237
"ADAMTS17",-0.10626740695905,0.588629336201716,-0.117224208000356,0.502755529113933,-0.0522039980677424,0.807277028981194
"ADAMTS2",-0.0147109345866423,0.957003446461556,-0.225008518324507,0.304523031439021,-0.166323329401776,0.463762472888942
"ADAMTS3",-0.124804678662969,0.598849988095262,-0.255221082449148,0.28494757416961,-0.553074859272814,0.0838478658761051
"ADAMTS5",-0.0288092974752735,0.891509797674391,-0.114655344384079,0.450333986198366,-0.0867862910048944,0.631673605623591
"ADAMTS8",0.276337010061078,0.189287840583728,0.10556718641092,0.530569887859993,0.0249172722758936,0.909143374953791
"ADAMTS9",-0.298036225815741,0.24806438630539,-0.231703409205141,0.325533139801472,-0.624380667470141,0.056355445925786
"ADAMTSL1",-0.220481150382428,0.137606362472612,-0.212030895629006,0.103945901688198,-0.0670381156125232,0.679341818084515
"ADAMTSL2",0.168418618648643,0.34022264578754,-0.00822972836321797,0.966543399754912,0.0239370637270481,0.90964144911954
"ADAMTSL3",-0.0536285042513406,0.788493245330472,-0.101650471451272,0.534506667037561,0.00244091515454034,0.992858623907941
"ADAMTSL4",0.640920202928057,0.00737930117229026,0.568296472374025,0.0186688968906547,1.09317659588587,4.62863182361963e-06
"ADAMTSL5",0.380030241575486,0.157698223188953,0.612025152573761,0.0428837836473216,1.11029889925605,0.000368510454839253
"ADAP1",0.440071664096819,0.0315135612725634,0.326688832568945,0.112808441750471,0.529088081230919,0.00879839686185173
"ADAP2",-0.0063805885489948,0.981875456595617,0.0529717177340569,0.841148953471506,0.114655298074043,0.645913249291038
"ADAR",0.516570645345026,0.0430669260201315,0.739767976827331,0.00553254346140809,0.629061367379653,0.0131964980210005
"ADARB1",0.235577640711065,0.336548643788144,0.0180230401869094,0.94840770741556,-0.0537358321076695,0.82973311335005
"ADARB2",0.161904243426088,0.199475246485037,2.18860462902055,0.0236170887834307,0.232896291411783,0.105103160679663
"ADAT1",-0.124962080146542,0.601365322177801,-0.0695949437728623,0.775434850681189,-0.097555441254419,0.690650801355167
"ADAT2",0.0137141711106412,0.964093444044982,0.0424868770787981,0.879089936359971,0.0664852371210813,0.801533044775942
"ADCK1",0.213272695463911,0.373431750807221,0.000252001444751899,0.999971153317363,0.24381740996216,0.307897643273018
"ADCK2",0.105790986444786,0.59807510068339,0.0231698090122636,0.931874025000302,-0.101305984751413,0.612352190250025
"ADCK5",0.303376846978267,0.228264913507555,0.0812455936033589,0.753959867075768,0.83393991876575,0.00370829811670558
"ADCY1",0.174127281019508,0.378650467227826,0.136806846309149,0.446485090855463,0.180086416993678,0.377300368476345
"ADCY10",0.39109847426857,0.167061368313133,0.013047238448887,0.959957084888013,0.258027760858937,0.284110313486626
"ADCY3",0.33803399186107,0.212444577941661,0.153549744402004,0.481762567535677,0.142807378292874,0.541684457691054
"ADCY4",0.526913295904816,0.0672110155535601,1.10717626644875,0.000564736231921632,0.685361496221361,0.0227242708993234
"ADCY5",-0.0956284487025743,0.673405019272453,-0.146870885415336,0.476762895729995,-0.058033792251489,0.808889780928365
"ADCY6",-0.162623618148747,0.481156428909026,-0.120901475408694,0.604513176221256,-0.039410353247208,0.884024562584599
"ADCY7",0.34093559635368,0.202894500559027,0.195781634233717,0.409004272225511,0.183230272972652,0.458244383687066
"ADCY9",0.126290429777117,0.591462312175496,-0.00800608169303036,0.97123085623332,-0.00846786548197094,0.980046516683531
"ADD1",0.0212636123427218,0.946332786748309,0.0503172401706933,0.861106722820895,-0.0806531655560921,0.755915771245079
"ADD2",-0.295517616668111,0.0553614154870375,-0.329721067522602,0.0309667306866506,0.0208216090974747,0.910787051895646
"ADD3",-0.121504725334451,0.617586222500776,-0.0487286698425648,0.863377401767335,-0.0694444497095953,0.783487039020813
"ADGRA2",0.9125670514222,0.0437759553431273,1.01029638804633,0.0348067033329079,0.862550656449324,0.0481842575450965
"ADGRA3",-0.210237504471916,0.387305481552881,-0.310775401759535,0.209230286021789,-0.219307005860404,0.364214693387764
"ADGRB1",0.145314333843491,0.220278404446275,0.185597125759749,0.0765313077588776,0.174382633683023,0.15965920733497
"ADGRB2",0.0542144514521164,0.842772771482852,0.276825536657291,0.267991696413986,0.0266273161870932,0.924495840763145
"ADGRB3",0.0343234113162139,0.891591679004368,-0.104392484821464,0.590570260613837,-0.318842673403823,0.195587254606083
"ADGRD1",-0.0561193756707569,0.672603326103917,-0.138106119970475,0.165766866698477,0.0392785521907172,0.806932512858837
"ADGRE1",0.0931517850399928,0.690844330450247,0.166525529675634,0.436322630978306,0.141930017014856,0.538207816065164
"ADGRE2",0.293901733862532,0.19854956519664,0.529566598742888,0.107442895627812,0.153621028987479,0.4406526175945
"ADGRE3",-0.00987040818653319,0.963297707774904,-0.0299532067102375,0.865892246883593,-0.0586169482160421,0.747000159163606
"ADGRE5",0.914151456439291,0.0131143293842127,0.853715734132555,0.0212533316080969,0.727054764898112,0.0368083402803979
"ADGRF1",-0.0044519456174512,0.966924282496243,0.0317020302074131,0.708965940740288,0.000479766938444419,0.997750110282694
"ADGRF5",0.148603027478948,0.521223913508529,0.193125712435815,0.39096028140761,0.0481169000859131,0.847530339719045
"ADGRG1",0.546749665333525,0.1020426266286,0.121626301247585,0.579827735213446,0.118924154383907,0.614885035042653
"ADGRG2",-0.0130581505931409,0.942623736690399,-0.115422261795849,0.325107833393138,0.0612645583271401,0.708012129800212
"ADGRG3",0.17370858701417,0.305872711814135,0.0660554359274925,0.684637762548103,0.200933732019365,0.264571875781186
"ADGRG5",0.14577002384585,0.213502426595044,0.155939200840145,0.110631401045684,0.0911604361819287,0.454529339353368
"ADGRG6",-0.0227287597108747,0.936426061314141,0.0268636824164227,0.920134002575656,-0.231364860893252,0.318467247834894
"ADGRL1",0.185185266610129,0.308563214382766,0.00319814241362987,0.990312708511097,0.12880921156937,0.497825771445369
"ADGRL2",-0.0291681685011735,0.891817410114325,0.0258094120880607,0.907807884995878,-0.114683438800912,0.52208774550492
"ADGRL3",0.0881055890912635,0.437819588988947,0.103160497356769,0.282988492202114,0.18394401500753,0.114126205260982
"ADGRL4",0.186564165797643,0.402718912288243,0.246199477659843,0.269042472791655,0.0557769468305042,0.81162423014855
"ADGRV1",0.350894896794203,0.186034420294257,1.13091530202697,0.0229227270594323,0.449716356650122,0.137606539237242
"ADH1B",0.0809721750402615,0.728428057035959,0.043158861694257,0.859063246710386,-0.072369692532284,0.751521287873549
"ADH4",0.0219122522235809,0.868315337003684,0.1030348628532,0.220226305315451,0.172604316319095,0.0773509825141085
"ADH5",-0.216690075443965,0.269557489372616,-0.304085904435807,0.112398865323428,-0.323794880663373,0.0857631024624834
"ADH6",0.017534189533306,0.902319402649087,0.0459838021292475,0.678016360109498,0.108794945985425,0.33131864261169
"ADH7",-0.0725336044328681,0.742718736247766,-0.0119416408660768,0.960894809055455,-0.112251546830166,0.594593865195342
"ADHFE1",-0.272421317984263,0.276454096093307,-0.400016839892416,0.150019496573071,-0.277554504828895,0.273734702513499
"ADI1",-0.240256373162892,0.289246057323244,-0.0901815864430792,0.719718281113198,-0.101866444314121,0.67431833729267
"ADIPOQ",-0.0624962826824986,0.182916909784291,-0.0363813822491609,0.481801418409868,0.0105858601570106,0.915722374077024
"ADIPOR1",-0.762482486506777,4.39427439495551e-07,-0.570796207157966,0.000291775147002543,-0.541094821716978,0.000442612096134941
"ADIPOR2",-0.102876757849053,0.683641001599895,-0.027928624722181,0.925945968202446,-0.108700956537334,0.66161900661253
"ADIRF",-0.103388189195947,0.608895613546019,-0.00884308722469556,0.97123085623332,-0.0324924477957915,0.887281354213094
"ADISSP",0.410341916060517,0.127094502464631,0.423558319286675,0.117671885921581,0.604288032581643,0.0359040313846712
"ADK",-0.285274761521342,0.19457042890738,-0.124640242118896,0.596615020632907,-0.315119898992729,0.14953882786323
"ADM",0.993973072148183,0.0262305210313795,0.855677053327038,0.0472044382575123,0.163374757436589,0.466130453164706
"ADM5",0.0332915532207039,0.828542430238252,-0.0649997233250462,0.525777586857445,0.119895088915964,0.38608593286374
"ADNP",-0.278496522034052,0.159317843964628,-0.33583838605858,0.0868676048522844,-0.347891684735555,0.072250286060425
"ADNP2",-0.166558752783249,0.392369791650265,-0.0671670429979329,0.775378571897178,-0.247910522982691,0.177014058722538
"ADO",-0.00306722144099156,0.990614798758969,0.0996731484349615,0.688902406957685,0.081743952682269,0.753687643371288
"ADORA1",-0.120795278462775,0.622007953993362,-0.142393355624417,0.531486219600198,-0.488100512356027,0.106923191101198
"ADORA2A",0.984126879322415,0.0414966376170794,0.115812420795936,0.509541299667526,0.226299631091237,0.279841554486224
"ADORA2B",0.246567489256586,0.309104471495116,0.125878179672743,0.555426606957131,0.0206064141063286,0.938521771115388
"ADPGK",0.13775440809322,0.584069149086837,0.14363012795311,0.554716570380454,0.0788636019279355,0.763858597407023
"ADPRH",-0.224571238324794,0.213331119078475,-0.130824241075228,0.511404576444414,-0.275906638757741,0.112874336749467
"ADPRHL1",-0.019105668883418,0.853152683266369,-0.0336916752859582,0.655686985838718,0.000830883395473079,0.997141870714689
"ADPRM",-0.104813947608314,0.659644589362942,-0.0294039753299665,0.921849834562906,-0.131803289326572,0.556306610192525
"ADPRS",0.26541143912787,0.244213051292079,0.0812410136724902,0.753617742200386,0.240890569706716,0.28526436856205
"ADRA1A",0.130348482347118,0.427264920027177,0.0145244986141002,0.941370749563623,-0.0678556952025017,0.684408115086013
"ADRA1B",0.13078738546517,0.431674124126823,1.38610423696491,0.0327465256638797,-0.0201503168980336,0.915722374077024
"ADRA1D",1.77356097585113,0.0159251440792383,0.934838277608197,0.0765313077588776,0.331614988056772,0.112951643353495
"ADRA2A",0.128284372156143,0.465999088753077,0.0429858826937678,0.815250276285501,0.0515199255517045,0.792693910191674
"ADRA2B",-0.0131791023853106,0.936805945357146,-0.0746225903101104,0.509541299667526,-0.0343863489333928,0.82027099031315
"ADRA2C",0.154851397686912,0.355229355901175,0.130284954923525,0.38766188238956,0.93948318336744,0.0535622549893445
"ADRB1",0.337292934492514,0.217827197279782,0.446084028710276,0.14029343075531,0.486472765874101,0.123642858403652
"ADRB2",0.00684118407495186,0.983677893159033,0.11888825520261,0.62648051718764,-0.0607998264398761,0.819835453533988
"ADRM1",-0.0473787210966072,0.866953078225731,-0.108936131195724,0.655384176813759,0.189448838230182,0.437304789178133
"ADSL",0.197256981734668,0.391935645393684,0.0272889351795174,0.928729433655013,0.385303440663478,0.0900157457466978
"ADSS1",-0.178249844615841,0.419073381883625,-0.0172461656302787,0.945700238261708,-0.0598644413899162,0.795720929203209
"ADSS2",-0.0473304572960219,0.854122207252249,-0.040472068055261,0.882492614940024,0.00925459429473685,0.973520277543682
"ADTRP",-0.319578696778105,0.219036043518697,-0.13920899929886,0.53661614866243,-0.210207860561897,0.383656489226182
"AEBP1",-0.0177537647275102,0.94473321041421,-0.105879824050091,0.584449595391109,0.110542529419056,0.619878821605836
"AEBP2",-0.208550787372379,0.182765876406978,-0.124126979782921,0.481801418409868,-0.295399228080712,0.0443406546596308
"AEN",-0.0430953074383422,0.880093694157655,-0.0806461925723029,0.754063201342356,-0.0215894278223821,0.939931172981118
